1972     01     12     116.900
1972     01     13     116.420
1972     01     14     116.740
1972     01     17     116.930
1972     01     18     117.660
1972     01     19     117.450
1972     01     20     117.320
1972     01     21     117.210
1972     01     24     116.490
1972     01     25     116.300
1972     01     26     116.390
1972     01     27     117.370
1972     01     28     118.440
1972     01     31     118.870
1972     02     01     119.580
1972     02     02     120.470
1972     02     03     120.660
1972     02     04     121.240
1972     02     07     121.140
1972     02     08     121.350
1972     02     09     122.160
1972     02     10     122.710
1972     02     11     122.860
1972     02     14     122.260
1972     02     15     122.610
1972     02     16     123.350
1972     02     17     123.440
1972     02     18     123.400
1972     02     22     123.300
1972     02     23     123.610
1972     02     24     124.000
1972     02     25     124.830
1972     02     28     124.940
1972     02     29     125.380
1972     03     01     126.290
1972     03     02     126.580
1972     03     03     127.190
1972     03     06     127.880
1972     03     07     127.830
1972     03     08     128.400
1972     03     09     128.850
1972     03     10     128.550
1972     03     13     127.340
1972     03     14     127.730
1972     03     15     128.140
1972     03     16     127.770
1972     03     17     128.010
1972     03     20     127.530
1972     03     21     125.730
1972     03     22     126.360
1972     03     23     127.380
1972     03     24     127.550
1972     03     27     127.560
1972     03     28     127.720
1972     03     29     127.530
1972     03     30     128.140
1972     04     03     128.060
1972     04     04     128.780
1972     04     05     130.000
1972     04     06     130.920
1972     04     07     131.800
1972     04     10     131.760
1972     04     11     132.470
1972     04     12     133.170
1972     04     13     133.060
1972     04     14     133.880
1972     04     17     133.740
1972     04     18     134.100
1972     04     19     132.680
1972     04     20     132.860
1972     04     21     133.010
1972     04     24     131.900
1972     04     25     130.840
1972     04     26     130.920
1972     04     27     131.010
1972     04     28     131.330
1972     05     01     130.160
1972     05     02     129.340
1972     05     03     128.770
1972     05     04     128.920
1972     05     05     129.430
1972     05     08     128.620
1972     05     09     125.780
1972     05     10     126.770
1972     05     11     127.950
1972     05     12     129.440
1972     05     15     130.340
1972     05     16     130.360
1972     05     17     129.760
1972     05     18     130.820
1972     05     19     132.160
1972     05     22     132.380
1972     05     23     132.720
1972     05     24     133.470
1972     05     25     133.800
1972     05     26     133.950
1972     05     30     133.450
1972     05     31     132.530
1972     06     01     133.130
1972     06     02     133.520
1972     06     05     132.740
1972     06     06     132.000
1972     06     07     131.000
1972     06     08     131.070
1972     06     09     130.570
1972     06     12     130.380
1972     06     13     130.780
1972     06     14     131.450
1972     06     15     131.290
1972     06     16     131.280
1972     06     19     130.760
1972     06     20     131.070
1972     06     21     131.380
1972     06     22     130.790
1972     06     23     130.220
1972     06     26     129.310
1972     06     27     129.790
1972     06     28     129.580
1972     06     29     129.350
1972     06     30     130.080
1972     07     03     130.590
1972     07     05     131.280
1972     07     06     131.860
1972     07     07     131.500
1972     07     10     130.850
1972     07     11     130.470
1972     07     12     130.110
1972     07     13     129.030
1972     07     14     129.380
1972     07     17     128.400
1972     07     18     127.540
1972     07     19     127.770
1972     07     20     127.090
1972     07     21     127.630
1972     07     24     128.770
1972     07     25     128.470
1972     07     26     128.650
1972     07     27     128.360
1972     07     28     128.150
1972     07     31     127.750
1972     08     01     128.450
1972     08     02     129.390
1972     08     03     130.310
1972     08     04     130.940
1972     08     07     130.970
1972     08     08     130.610
1972     08     09     130.750
1972     08     10     130.840
1972     08     11     131.680
1972     08     14     131.700
1972     08     15     131.480
1972     08     16     131.460
1972     08     17     130.890
1972     08     18     131.430
1972     08     21     131.290
1972     08     22     131.290
1972     08     23     131.100
1972     08     24     130.400
1972     08     25     130.310
1972     08     28     129.770
1972     08     29     129.440
1972     08     30     129.780
1972     08     31     129.950
1972     09     01     130.700
1972     09     05     130.330
1972     09     06     129.630
1972     09     07     129.210
1972     09     08     129.130
1972     09     11     128.260
1972     09     12     127.180
1972     09     13     127.510
1972     09     14     127.580
1972     09     15     127.670
1972     09     18     127.610
1972     09     19     127.420
1972     09     20     127.510
1972     09     21     127.300
1972     09     22     127.460
1972     09     25     126.820
1972     09     26     127.070
1972     09     27     128.550
1972     09     28     129.130
1972     09     29     129.610
1972     10     02     129.300
1972     10     03     129.480
1972     10     04     129.290
1972     10     05     128.010
1972     10     06     128.130
1972     10     09     128.510
1972     10     10     129.020
1972     10     11     128.570
1972     10     12     127.870
1972     10     13     127.190
1972     10     16     125.870
1972     10     17     126.430
1972     10     18     127.050
1972     10     19     126.910
1972     10     20     128.000
1972     10     23     128.660
1972     10     24     128.910
1972     10     25     128.890
1972     10     26     129.370
1972     10     27     129.530
1972     10     30     129.460
1972     10     31     130.240
1972     11     01     131.590
1972     11     02     132.120
1972     11     03     133.340
1972     11     06     133.580
1972     11     08     133.060
1972     11     09     132.820
1972     11     10     133.120
1972     11     13     132.770
1972     11     14     132.900
1972     11     15     132.450
1972     11     16     132.620
1972     11     17     132.330
1972     11     20     132.120
1972     11     21     132.190
1972     11     22     132.490
1972     11     24     133.020
1972     11     27     132.570
1972     11     28     132.710
1972     11     29     132.730
1972     11     30     132.960
1972     12     01     133.940
1972     12     04     134.140
1972     12     05     134.280
1972     12     06     134.680
1972     12     07     135.060
1972     12     08     135.150
1972     12     11     134.830
1972     12     12     134.270
1972     12     13     133.660
1972     12     14     133.330
1972     12     15     133.530
1972     12     18     132.540
1972     12     19     132.390
1972     12     20     131.930
1972     12     21     131.080
1972     12     22     131.280
1972     12     26     131.180
1972     12     27     131.930
1972     12     29     133.730
1973     01     02     134.630
1973     01     03     135.380
1973     01     04     135.440
1973     01     05     135.910
1973     01     08     136.020
1973     01     09     135.990
1973     01     10     136.060
1973     01     11     136.840
1973     01     12     136.010
1973     01     15     134.600
1973     01     16     134.030
1973     01     17     134.070
1973     01     18     134.340
1973     01     19     133.870
1973     01     22     133.150
1973     01     23     132.440
1973     01     24     130.490
1973     01     26     129.760
1973     01     29     128.460
1973     01     30     128.220
1973     01     31     128.400
1973     02     01     126.940
1973     02     02     126.480
1973     02     05     126.000
1973     02     06     126.270
1973     02     07     124.990
1973     02     08     123.970
1973     02     09     125.860
1973     02     12     126.880
1973     02     13     127.190
1973     02     14     125.420
1973     02     15     124.430
1973     02     16     124.550
1973     02     20     125.010
1973     02     21     123.950
1973     02     22     123.680
1973     02     23     122.340
1973     02     26     121.270
1973     02     27     119.800
1973     02     28     120.410
1973     03     01     119.530
1973     03     02     120.110
1973     03     05     120.550
1973     03     06     121.910
1973     03     07     122.280
1973     03     08     122.110
1973     03     09     121.990
1973     03     12     121.860
1973     03     13     122.090
1973     03     14     122.100
1973     03     15     121.600
1973     03     16     121.220
1973     03     19     119.940
1973     03     20     119.260
1973     03     21     117.890
1973     03     22     115.690
1973     03     23     115.470
1973     03     26     115.540
1973     03     27     116.890
1973     03     28     117.140
1973     03     29     118.190
1973     03     30     117.460
1973     04     02     115.790
1973     04     03     114.470
1973     04     04     112.890
1973     04     05     112.020
1973     04     06     113.270
1973     04     09     114.010
1973     04     10     114.810
1973     04     11     115.290
1973     04     12     115.590
1973     04     13     115.220
1973     04     16     114.550
1973     04     17     113.640
1973     04     18     113.710
1973     04     19     114.150
1973     04     23     113.020
1973     04     24     111.230
1973     04     25     109.370
1973     04     26     109.720
1973     04     27     108.400
1973     04     30     107.850
1973     05     01     107.960
1973     05     02     109.050
1973     05     03     109.810
1973     05     04     110.890
1973     05     07     110.480
1973     05     08     110.670
1973     05     09     110.540
1973     05     10     110.320
1973     05     11     109.100
1973     05     14     106.460
1973     05     15     106.140
1973     05     16     106.100
1973     05     17     105.190
1973     05     18     102.890
1973     05     21     100.760
1973     05     22     101.590
1973     05     23     102.090
1973     05     24     104.270
1973     05     25     105.170
1973     05     29     104.850
1973     05     30     103.190
1973     05     31     102.640
1973     06     01     102.300
1973     06     04     100.770
1973     06     05     101.710
1973     06     06     101.700
1973     06     07     102.570
1973     06     08     103.720
1973     06     11     103.040
1973     06     12     104.790
1973     06     13     104.330
1973     06     14     103.560
1973     06     15     102.260
1973     06     18     100.770
1973     06     19     100.960
1973     06     20     101.190
1973     06     21     100.400
1973     06     22     100.990
1973     06     25     99.430
1973     06     26     99.960
1973     06     27     100.220
1973     06     28     101.160
1973     06     29     100.980
1973     07     02     100.150
1973     07     03     99.450
1973     07     05     99.390
1973     07     06     99.480
1973     07     09     100.010
1973     07     10     101.180
1973     07     11     102.690
1973     07     12     103.170
1973     07     13     103.030
1973     07     16     103.970
1973     07     17     104.640
1973     07     18     105.770
1973     07     19     106.520
1973     07     20     107.680
1973     07     23     107.750
1973     07     24     108.290
1973     07     25     109.190
1973     07     26     109.170
1973     07     27     109.360
1973     07     30     108.880
1973     07     31     108.640
1973     08     01     107.130
1973     08     02     106.980
1973     08     03     106.820
1973     08     06     107.210
1973     08     07     107.300
1973     08     08     106.130
1973     08     09     106.150
1973     08     10     105.320
1973     08     13     104.350
1973     08     14     103.590
1973     08     15     103.350
1973     08     16     103.310
1973     08     17     103.710
1973     08     20     102.670
1973     08     21     102.120
1973     08     22     101.340
1973     08     23     102.530
1973     08     24     102.400
1973     08     27     102.910
1973     08     28     102.990
1973     08     29     103.790
1973     08     30     103.990
1973     08     31     104.870
1973     09     04     105.500
1973     09     05     106.030
1973     09     06     106.360
1973     09     07     107.020
1973     09     10     106.250
1973     09     11     105.770
1973     09     12     105.330
1973     09     13     105.600
1973     09     14     106.070
1973     09     17     106.270
1973     09     18     106.300
1973     09     19     107.910
1973     09     20     108.760
1973     09     21     109.460
1973     09     24     109.690
1973     09     25     110.620
1973     09     27     111.270
1973     09     28     111.200
1973     10     01     110.970
1973     10     02     111.760
1973     10     03     112.130
1973     10     04     111.510
1973     10     05     112.560
1973     10     08     113.170
1973     10     09     113.070
1973     10     10     112.170
1973     10     11     113.560
1973     10     12     114.100
1973     10     15     113.130
1973     10     16     113.140
1973     10     17     112.660
1973     10     18     112.820
1973     10     19     113.250
1973     10     22     112.290
1973     10     23     111.810
1973     10     24     112.130
1973     10     25     112.310
1973     10     26     112.790
1973     10     29     112.090
1973     10     30     110.630
1973     10     31     110.170
1973     11     01     109.620
1973     11     02     108.930
1973     11     05     107.210
1973     11     06     106.290
1973     11     07     106.720
1973     11     08     107.310
1973     11     09     105.770
1973     11     12     105.080
1973     11     13     104.740
1973     11     14     101.980
1973     11     15     101.630
1973     11     16     101.380
1973     11     19     99.000
1973     11     20     96.580
1973     11     21     97.320
1973     11     23     97.300
1973     11     26     94.130
1973     11     27     93.070
1973     11     28     94.940
1973     11     29     94.620
1973     11     30     93.510
1973     12     03     91.970
1973     12     04     91.560
1973     12     05     89.730
1973     12     06     91.270
1973     12     07     92.320
1973     12     10     93.540
1973     12     11     92.200
1973     12     12     90.810
1973     12     13     89.120
1973     12     14     89.630
1973     12     17     89.130
1973     12     18     90.560
1973     12     19     90.240
1973     12     20     90.270
1973     12     21     89.520
1973     12     24     88.670
1973     12     26     90.190
1973     12     27     91.250
1973     12     28     91.680
1973     12     31     92.190
1974     01     02     92.530
1974     01     03     94.180
1974     01     04     94.100
1974     01     07     94.470
1974     01     08     94.020
1974     01     09     92.200
1974     01     10     91.420
1974     01     11     92.230
1974     01     14     92.400
1974     01     15     93.070
1974     01     16     94.490
1974     01     17     95.950
1974     01     18     95.320
1974     01     21     94.480
1974     01     22     95.290
1974     01     23     95.760
1974     01     24     95.610
1974     01     25     95.400
1974     01     28     95.020
1974     01     29     94.560
1974     01     30     95.170
1974     01     31     94.930
1974     02     01     94.150
1974     02     04     92.890
1974     02     05     92.460
1974     02     06     92.740
1974     02     07     92.810
1974     02     08     92.200
1974     02     11     91.130
1974     02     12     90.500
1974     02     13     90.080
1974     02     14     90.210
1974     02     15     90.980
1974     02     19     90.820
1974     02     20     91.560
1974     02     21     92.170
1974     02     22     92.930
1974     02     25     92.720
1974     02     26     93.110
1974     02     27     94.060
1974     02     28     94.350
1974     03     01     94.050
1974     03     04     93.800
1974     03     05     94.710
1974     03     06     95.120
1974     03     07     94.530
1974     03     08     95.170
1974     03     11     95.870
1974     03     12     95.800
1974     03     13     96.330
1974     03     14     96.510
1974     03     15     96.530
1974     03     18     95.370
1974     03     19     94.750
1974     03     20     94.950
1974     03     21     95.360
1974     03     22     95.450
1974     03     25     95.350
1974     03     26     95.270
1974     03     27     94.210
1974     03     28     92.870
1974     03     29     92.270
1974     04     01     91.900
1974     04     02     92.030
1974     04     03     92.130
1974     04     04     91.880
1974     04     05     90.700
1974     04     08     89.920
1974     04     09     90.180
1974     04     10     89.870
1974     04     11     89.790
1974     04     15     89.420
1974     04     16     90.330
1974     04     17     90.720
1974     04     18     90.900
1974     04     19     90.310
1974     04     22     90.270
1974     04     23     88.470
1974     04     24     86.950
1974     04     25     86.040
1974     04     26     86.240
1974     04     29     86.460
1974     04     30     86.860
1974     05     01     87.630
1974     05     02     87.970
1974     05     03     87.470
1974     05     06     87.310
1974     05     07     86.660
1974     05     08     85.740
1974     05     09     85.810
1974     05     10     84.300
1974     05     13     83.180
1974     05     14     83.160
1974     05     15     83.510
1974     05     16     83.500
1974     05     17     81.930
1974     05     20     81.430
1974     05     21     81.290
1974     05     22     80.720
1974     05     23     80.550
1974     05     24     81.450
1974     05     28     81.060
1974     05     29     79.780
1974     05     30     80.090
1974     05     31     80.200
1974     06     03     81.080
1974     06     04     81.770
1974     06     05     82.210
1974     06     06     83.200
1974     06     07     83.710
1974     06     10     83.920
1974     06     11     83.340
1974     06     12     83.100
1974     06     13     83.240
1974     06     14     82.760
1974     06     17     81.540
1974     06     18     81.250
1974     06     19     80.660
1974     06     20     79.850
1974     06     21     79.110
1974     06     24     78.880
1974     06     25     79.350
1974     06     26     78.270
1974     06     27     76.830
1974     06     28     75.960
1974     07     01     75.390
1974     07     02     73.810
1974     07     03     73.660
1974     07     05     73.570
1974     07     08     70.960
1974     07     09     70.590
1974     07     10     69.820
1974     07     11     69.950
1974     07     12     71.680
1974     07     15     71.980
1974     07     16     71.630
1974     07     17     72.710
1974     07     18     72.810
1974     07     19     73.400
1974     07     22     73.420
1974     07     23     74.440
1974     07     24     74.630
1974     07     25     73.510
1974     07     26     72.830
1974     07     29     71.490
1974     07     30     71.300
1974     07     31     69.990
1974     08     01     69.630
1974     08     02     69.400
1974     08     05     69.670
1974     08     06     70.530
1974     08     07     71.680
1974     08     08     70.660
1974     08     09     70.690
1974     08     12     70.360
1974     08     13     68.820
1974     08     14     67.250
1974     08     15     66.880
1974     08     16     65.860
1974     08     19     65.130
1974     08     20     65.720
1974     08     21     64.920
1974     08     22     63.590
1974     08     23     62.570
1974     08     26     62.940
1974     08     27     62.340
1974     08     28     62.430
1974     08     29     61.370
1974     08     30     62.370
1974     09     03     60.880
1974     09     04     58.950
1974     09     05     60.220
1974     09     06     60.700
1974     09     09     59.370
1974     09     10     58.970
1974     09     11     58.960
1974     09     12     57.710
1974     09     13     56.660
1974     09     16     57.240
1974     09     17     57.720
1974     09     18     58.120
1974     09     19     59.520
1974     09     20     59.900
1974     09     23     59.660
1974     09     24     58.840
1974     09     25     58.760
1974     09     26     57.870
1974     09     27     57.120
1974     09     30     55.670
1974     10     01     55.480
1974     10     02     55.670
1974     10     03     54.870
1974     10     04     55.160
1974     10     08     56.130
1974     10     09     57.570
1974     10     10     59.130
1974     10     11     60.420
1974     10     14     61.730
1974     10     15     61.400
1974     10     16     61.190
1974     10     17     62.040
1974     10     18     62.750
1974     10     21     63.820
1974     10     22     64.140
1974     10     23     63.400
1974     10     24     62.600
1974     10     25     62.880
1974     10     28     62.500
1974     10     29     63.670
1974     10     30     64.880
1974     10     31     65.230
1974     11     01     65.060
1974     11     04     64.620
1974     11     05     65.990
1974     11     06     66.110
1974     11     07     66.640
1974     11     08     66.510
1974     11     11     66.720
1974     11     12     65.360
1974     11     13     64.980
1974     11     14     65.040
1974     11     15     64.410
1974     11     18     62.090
1974     11     19     60.930
1974     11     20     60.750
1974     11     21     61.490
1974     11     22     62.070
1974     11     25     61.680
1974     11     26     62.650
1974     11     27     62.800
1974     11     29     62.950
1974     12     02     61.660
1974     12     03     60.500
1974     12     04     60.410
1974     12     05     58.920
1974     12     06     58.210
1974     12     09     57.910
1974     12     10     58.760
1974     12     11     59.270
1974     12     12     59.360
1974     12     13     59.220
1974     12     16     58.850
1974     12     17     59.180
1974     12     18     59.630
1974     12     19     59.460
1974     12     20     58.670
1974     12     23     57.860
1974     12     24     58.310
1974     12     26     58.880
1974     12     27     58.740
1974     12     30     58.780
1974     12     31     59.820
1975     01     02     60.700
1975     01     03     61.230
1975     01     06     61.740
1975     01     07     61.890
1975     01     08     61.500
1975     01     09     62.370
1975     01     10     63.690
1975     01     13     63.340
1975     01     14     63.110
1975     01     15     63.870
1975     01     16     64.800
1975     01     17     64.400
1975     01     20     64.440
1975     01     21     64.180
1975     01     22     64.120
1975     01     23     64.490
1975     01     24     65.380
1975     01     27     67.040
1975     01     28     67.920
1975     01     29     69.080
1975     01     30     68.990
1975     01     31     69.780
1975     02     03     70.730
1975     02     04     70.130
1975     02     05     71.070
1975     02     06     71.460
1975     02     07     71.120
1975     02     10     70.820
1975     02     11     70.830
1975     02     12     71.590
1975     02     13     72.880
1975     02     14     73.260
1975     02     18     72.470
1975     02     19     72.870
1975     02     20     73.580
1975     02     21     73.790
1975     02     24     73.140
1975     02     25     72.070
1975     02     26     72.240
1975     02     27     72.530
1975     02     28     73.000
1975     03     03     73.830
1975     03     04     74.210
1975     03     05     73.900
1975     03     06     74.030
1975     03     07     74.400
1975     03     10     74.880
1975     03     11     75.040
1975     03     12     74.130
1975     03     13     74.680
1975     03     14     76.070
1975     03     17     76.270
1975     03     18     76.180
1975     03     19     75.670
1975     03     20     75.780
1975     03     21     75.920
1975     03     24     74.420
1975     03     25     74.330
1975     03     26     75.560
1975     03     27     76.180
1975     03     31     75.660
1975     04     01     75.420
1975     04     02     75.620
1975     04     03     74.950
1975     04     04     74.730
1975     04     07     74.340
1975     04     08     74.530
1975     04     09     75.400
1975     04     10     75.760
1975     04     11     76.310
1975     04     14     77.330
1975     04     15     77.510
1975     04     16     78.000
1975     04     17     78.260
1975     04     18     78.080
1975     04     21     79.080
1975     04     22     78.540
1975     04     23     78.240
1975     04     24     78.070
1975     04     25     78.640
1975     04     28     78.280
1975     04     29     77.820
1975     04     30     78.540
1975     05     01     79.270
1975     05     02     80.250
1975     05     05     81.140
1975     05     06     80.810
1975     05     07     81.310
1975     05     08     82.120
1975     05     09     82.820
1975     05     12     82.300
1975     05     13     82.350
1975     05     14     82.910
1975     05     15     82.790
1975     05     16     82.440
1975     05     19     81.990
1975     05     20     81.820
1975     05     21     80.950
1975     05     22     81.560
1975     05     23     82.620
1975     05     27     82.490
1975     05     28     81.980
1975     05     29     81.780
1975     05     30     83.100
1975     06     02     83.880
1975     06     03     84.140
1975     06     04     84.040
1975     06     05     84.240
1975     06     06     84.770
1975     06     09     84.010
1975     06     10     83.400
1975     06     11     83.600
1975     06     12     82.990
1975     06     13     83.430
1975     06     16     84.010
1975     06     17     83.430
1975     06     18     83.470
1975     06     19     84.550
1975     06     20     85.240
1975     06     23     85.770
1975     06     24     86.230
1975     06     25     86.300
1975     06     26     86.450
1975     06     27     86.500
1975     06     30     87.020
1975     07     01     86.330
1975     07     02     85.640
1975     07     03     86.200
1975     07     07     85.600
1975     07     08     85.390
1975     07     09     86.500
1975     07     10     86.830
1975     07     11     87.200
1975     07     14     87.580
1975     07     15     88.000
1975     07     16     87.390
1975     07     17     87.130
1975     07     18     87.020
1975     07     21     86.770
1975     07     22     85.720
1975     07     23     84.620
1975     07     24     84.140
1975     07     25     83.600
1975     07     28     83.090
1975     07     29     82.670
1975     07     30     83.030
1975     07     31     83.190
1975     08     01     81.620
1975     08     04     80.980
1975     08     05     80.170
1975     08     06     80.240
1975     08     07     79.590
1975     08     08     79.550
1975     08     11     79.450
1975     08     12     79.600
1975     08     13     79.090
1975     08     14     78.450
1975     08     15     78.580
1975     08     18     78.030
1975     08     19     76.650
1975     08     20     75.520
1975     08     21     75.900
1975     08     22     76.450
1975     08     25     76.840
1975     08     26     76.210
1975     08     27     76.570
1975     08     28     78.060
1975     08     29     79.010
1975     09     02     77.890
1975     09     03     78.080
1975     09     04     78.130
1975     09     05     77.780
1975     09     08     77.460
1975     09     09     76.600
1975     09     10     75.240
1975     09     11     74.850
1975     09     12     74.720
1975     09     15     74.470
1975     09     16     73.780
1975     09     17     73.870
1975     09     18     74.780
1975     09     19     76.390
1975     09     22     75.860
1975     09     23     75.940
1975     09     24     76.430
1975     09     25     76.100
1975     09     26     76.140
1975     09     29     75.370
1975     09     30     74.330
1975     10     01     73.800
1975     10     02     74.160
1975     10     03     75.500
1975     10     06     76.030
1975     10     07     75.880
1975     10     08     76.610
1975     10     09     76.870
1975     10     10     76.960
1975     10     13     77.700
1975     10     14     78.190
1975     10     15     78.200
1975     10     17     77.630
1975     10     20     78.130
1975     10     21     78.430
1975     10     22     78.910
1975     10     23     78.060
1975     10     24     78.620
1975     10     27     78.290
1975     10     28     78.730
1975     10     29     77.580
1975     10     30     77.450
1975     10     31     76.990
1975     11     03     76.620
1975     11     04     76.860
1975     11     05     77.300
1975     11     06     77.390
1975     11     07     77.210
1975     11     10     77.460
1975     11     11     78.000
1975     11     12     79.270
1975     11     13     79.220
1975     11     14     78.980
1975     11     17     79.100
1975     11     18     78.620
1975     11     19     77.870
1975     11     20     77.670
1975     11     21     77.740
1975     11     24     77.920
1975     11     25     78.180
1975     11     26     78.560
1975     11     28     78.800
1975     12     01     78.660
1975     12     02     77.330
1975     12     03     75.670
1975     12     04     75.200
1975     12     05     74.720
1975     12     08     74.920
1975     12     09     74.520
1975     12     10     75.250
1975     12     11     75.080
1975     12     12     74.910
1975     12     15     74.540
1975     12     16     75.190
1975     12     17     75.800
1975     12     18     76.070
1975     12     19     75.920
1975     12     22     75.590
1975     12     23     75.880
1975     12     24     76.370
1975     12     26     77.130
1975     12     29     76.940
1975     12     30     76.670
1975     12     31     77.620
1976     01     02     78.060
1976     01     05     78.760
1976     01     06     80.270
1976     01     07     80.990
1976     01     08     81.650
1976     01     09     82.310
1976     01     12     82.710
1976     01     13     82.420
1976     01     14     83.620
1976     01     15     83.730
1976     01     16     84.300
1976     01     19     84.730
1976     01     20     84.900
1976     01     21     84.950
1976     01     22     84.620
1976     01     23     85.260
1976     01     26     85.050
1976     01     27     84.760
1976     01     28     84.630
1976     01     29     86.150
1976     01     30     87.050
1976     02     02     87.280
1976     02     03     87.380
1976     02     04     88.450
1976     02     05     88.020
1976     02     06     87.250
1976     02     09     87.830
1976     02     10     87.950
1976     02     11     88.690
1976     02     12     88.880
1976     02     13     88.960
1976     02     17     88.820
1976     02     18     89.230
1976     02     19     90.140
1976     02     20     91.020
1976     02     23     91.310
1976     02     24     91.730
